2020/7/27,1942,11,1942 関電工,883,894,878,894,343200,東証１部
2020/7/27,1944,11,1944 きんでん,1708,1716,1698,1716,391100,東証１部
2020/7/27,1945,11,1945 東京エネシス,743,785,737,785,28200,東証１部
2020/7/27,1946,11,1946 トーエネク,3695,3710,3655,3695,9000,東証１部
2020/7/27,1948,12,1948 弘電社,5070,5070,4910,4960,3900,東証２部
2020/7/27,1949,11,1949 住友電設,2372,2401,2361,2389,49600,東証１部
2020/7/27,1950,11,1950 電設工,2338,2385,2333,2381,38800,東証１部
2020/7/27,1951,11,1951 協エクシオ,2596,2633,2589,2625,341300,東証１部
2020/7/27,1952,11,1952 新日空調,2343,2400,2343,2389,30700,東証１部
2020/7/27,1954,11,1954 日工営,2953,2953,2908,2942,16900,東証１部
2020/7/27,1959,11,1959 九電工,3175,3220,3160,3205,147600,東証１部
2020/7/27,1960,12,1960 サンテック,615,615,604,613,19500,東証２部
2020/7/27,1961,11,1961 三機工,1229,1264,1219,1263,378100,東証１部
2020/7/27,1963,11,1963 日揮,1128,1146,1113,1144,901400,東証１部
2020/7/27,1964,11,1964 中外炉,1619,1647,1586,1647,19600,東証１部
2020/7/27,1965,12,1965 テクノ菱和,913,916,908,916,26200,東証２部
2020/7/27,1966,12,1966 高田工,672,680,669,680,21100,東証２部
2020/7/27,1967,11,1967 ヤマト,629,657,629,657,25000,東証１部
2020/7/27,1968,11,1968 太平電,2190,2195,2155,2169,29100,東証１部
2020/7/27,1969,11,1969 高砂熱,1508,1528,1502,1525,129600,東証１部
2020/7/27,1971,12,1971 ビルト工,606,606,585,591,1100,東証２部
2020/7/27,1972,11,1972 三晃金,2097,2097,2091,2097,2900,東証１部
2020/7/27,1973,11,1973 ＮＥＣシス建,2180,2219,2175,2212,814100,東証１部
2020/7/27,1975,11,1975 朝日工,3135,3180,3135,3170,3800,東証１部
2020/7/27,1976,11,1976 明星工,834,891,830,891,120500,東証１部
2020/7/27,1979,11,1979 大気社,3185,3240,3155,3240,57800,東証１部
2020/7/27,1980,11,1980 ダイダン,2763,2823,2759,2807,22000,東証１部
2020/7/27,1981,91,1981 協和日成,815,815,815,815,600,ＪＡＱ
2020/7/27,1982,11,1982 日比谷設,1872,1917,1844,1913,68000,東証１部
2020/7/27,1992,91,1992 神田通機,812,812,809,809,4300,ＪＡＱ
2020/7/27,1994,91,1994 高橋ウォール,488,490,486,488,6000,ＪＡＱ
2020/7/27,1997,91,1997 暁飯島工業,1496,1496,1472,1476,3600,ＪＡＱ
2020/7/27,2001,11,2001 日本粉,1680,1701,1668,1697,228400,東証１部
2020/7/27,2002,11,2002 日清粉,1563,1576,1546,1576,749500,東証１部
2020/7/27,2003,11,2003 日東富士粉,6000,6050,5990,6050,2500,東証１部
2020/7/27,2004,11,2004 昭和産,3450,3480,3435,3450,57200,東証１部
2020/7/27,2009,11,2009 鳥越粉,906,932,906,932,13500,東証１部
2020/7/27,2031,11,2031 ハンセンブル,8830,9030,8770,8770,2399,東証１部
2020/7/27,2032,11,2032 ハンセンベア,6290,6320,6190,6190,972,東証１部
2020/7/27,2033,11,2033 韓国ブル,8920,8920,8920,8920,5,東証１部
2020/7/27,2034,11,2034 韓国ベア,8150,8290,8070,8160,469,東証１部
2020/7/27,2035,11,2035 日経先物指数,643,648,622,639,340547,東証１部
2020/7/27,2036,11,2036 日経金ブル,19510,19820,19210,19820,16463,東証１部
2020/7/27,2037,11,2037 日経金ベア,5620,5620,5530,5570,2033,東証１部
2020/7/27,2038,11,2038 日経原油ブル,264,267,264,265,3730856,東証１部
2020/7/27,2039,11,2039 日経原油ベア,6050,6070,6030,6040,4456,東証１部
2020/7/27,2040,11,2040 ＮＹダウブル,18620,18870,18600,18780,13674,東証１部
2020/7/27,2041,11,2040 ＮＹダウベア,4080,4085,4055,4060,6894,東証１部
2020/7/27,2042,11,2042 東証マザー,10660,10720,10540,10550,7612,東証１部
2020/7/27,2043,11,2043 アセアン好配当,10320,10320,10100,10100,13,東証１部
2020/7/27,2044,11,2044 NOTES S&P500,13830,13850,13750,13750,1137,東証１部
2020/7/27,2045,11,2045 NOTES S&Pシンガポール,11970,12020,11950,11950,30,東証１部
2020/7/27,2046,11,2046 NOTES インドＮｉｆｔｙダブル・ブル,7460,7540,7360,7360,8077,東証１部
2020/7/27,2047,11,2047 NOTES インドＮｉｆｔｙダブル・ベア,6120,6120,5940,5940,593,東証１部
2020/7/27,2048,11,2048 NOTES 野村高配当70,8200,8200,8200,8200,2,東証１部
2020/7/27,2050,11,2050 NOTES ニッチトップ,0,0,0,0,0,東証１部
2020/7/27,2053,11,2053 中部飼,1579,1678,1546,1674,53800,東証１部
2020/7/27,2055,12,2055 日和産,302,321,300,318,191200,東証２部
2020/7/27,2060,11,2060 フィードワンＨ,199,202,197,202,272400,東証１部
2020/7/27,2065,11,2065 日本株配当貴族,0,0,0,0,0,東証１部
2020/7/27,2067,11,2067 野村ＡＩビジネス,9570,9570,9560,9570,423,東証１部
2020/7/27,2068,11,2068 高ベータ３０,0,0,0,0,0,東証１部
2020/7/27,2069,11,2069 抵ベータ５０,0,0,0,0,0,東証１部
2020/7/27,2066,11,2066 東証REIT ETN,0,0,0,0,0,東証１部
2020/7/27,2107,11,2107 東洋糖,1199,1199,1176,1194,2400,東証１部
2020/7/27,2108,11,2108 甜菜糖,1769,1814,1757,1814,9100,東証１部
2020/7/27,2109,11,2109 三井糖,1996,2032,1978,2032,26800,東証１部
2020/7/27,2112,11,2112 塩水糖,208,216,207,216,60700,東証１部
2020/7/27,2114,12,2114 フジ日本精糖,511,514,510,514,3500,東証２部
2020/7/27,2117,11,2117 日新製糖,1800,1864,1798,1864,6300,東証１部
2020/7/27,2120,11,2120 ネクスト,432,432,419,426,269600,東証１部
2020/7/27,2121,11,2121 ミクシイ,2125,2163,2118,2152,782100,東証１部
2020/7/27,2122,13,2122 インタース,1185,1230,1185,1230,11800,東証マ
2020/7/27,2124,11,2124 ＪＡＣリクルート,1095,1097,1077,1094,80200,東証１部
2020/7/27,2127,11,2127 日本Ｍ＆Ａ,4845,4920,4810,4880,728800,東証１部
2020/7/27,2130,11,2130 メンバーズ,1425,1446,1414,1446,46800,東証１部
2020/7/27,2134,91,2134 燦キャピタル,71,72,69,70,1192400,ＪＡＱ
2020/7/27,2136,91,2136 ヒップ,625,625,610,610,3800,ＪＡＱ
2020/7/27,2138,91,2138 クルーズ,1314,1433,1300,1405,79200,ＪＡＱ
2020/7/27,2139,11,2139 中広,502,502,492,500,11300,東証１部
2020/7/27,2146,91,2146 ＵＴホール,2590,2590,2505,2529,599400,ＪＡＱ
2020/7/27,2148,11,2148 アイティメディ,1780,1780,1692,1764,102000,東証１部
2020/7/27,2150,13,2150 ケアネット,1625,1641,1593,1608,43400,東証マ
2020/7/27,2151,11,2151 タケエイ,1060,1078,1059,1073,114200,東証１部
2020/7/27,2152,91,2152 幼児活動,1010,1010,979,984,9800,ＪＡＱ
2020/7/27,2153,11,2153 ＥＪホール,2108,2154,2075,2154,36000,東証１部
2020/7/27,2154,11,2154 ビーネックスＧ,1099,1100,1046,1085,525000,東証１部
2020/7/27,2156,91,2156 セーラー広告,290,296,290,296,1600,ＪＡＱ
2020/7/27,2157,11,2157 コシダカ,390,406,384,404,571400,東証１部
2020/7/27,2158,13,2158 ＵＢＩＣ,670,713,661,694,590000,東証マ
2020/7/27,2159,12,2159 フルスピード,479,487,470,471,24300,東証２部
2020/7/27,2160,13,2160 ジーエヌアイ,1463,1497,1449,1451,600400,東証マ
2020/7/27,2162,91,2162 マニュファク,228,231,223,229,49800,ＪＡＱ
2020/7/27,2163,11,2163 アルトナー,862,862,838,859,15000,東証１部
2020/7/27,2164,91,2164 地域新聞社,825,825,795,807,1600,ＪＡＱ
2020/7/27,2168,11,2168 パソナＧ,1290,1304,1251,1304,187500,東証１部
2020/7/27,2169,11,2169 ＣＤＳ,1250,1252,1219,1252,10500,東証１部
2020/7/27,2170,11,2170 リンク＆Ｍ,358,358,347,352,340700,東証１部
2020/7/27,2173,91,2173 博展,391,391,369,375,42100,ＪＡＱ
2020/7/27,2174,11,2174 ＧＣＡサヴィアン,613,617,604,617,64300,東証１部
2020/7/27,2175,11,2175 ＳＭＳ,2445,2493,2419,2489,334800,東証１部
2020/7/27,2176,91,2176 イナリサーチ,742,742,723,724,4400,ＪＡＱ
2020/7/27,2178,13,2178 トライステージ,400,406,396,401,47600,東証マ
2020/7/27,2179,91,2179 成学社,810,814,809,809,1200,ＪＡＱ
2020/7/27,2180,11,2180 サニーサイド,667,667,643,663,19100,東証１部
2020/7/27,2181,11,2181 パーソナルホール,1450,1452,1422,1438,630400,東証１部
2020/7/27,2183,11,2183 リニカル,850,850,824,847,15600,東証１部
2020/7/27,2185,91,2185 シイエムシイ,2138,2138,2138,2138,1200,ＪＡＱ
2020/7/27,2186,91,2186 ソーバル,987,997,987,997,2400,ＪＡＱ
2020/7/27,2191,91,2191 テラ,1649,1737,1573,1695,7497200,ＪＡＱ
2020/7/27,2193,11,2193 クックパッド,324,329,318,328,320900,東証１部
2020/7/27,2195,91,2195 アミタＨＤ,2840,2870,2840,2870,500,ＪＡＱ
2020/7/27,2196,11,2196 エスクリ,366,366,352,360,126700,東証１部
2020/7/27,2198,11,2198 アイケイケイ,528,530,522,530,23600,東証１部
2020/7/27,2201,11,2201 森永,3950,3980,3910,3965,139800,東証１部
2020/7/27,2204,11,2204 中村屋,4085,4100,4035,4100,6500,東証１部
2020/7/27,2206,11,2206 グリコ,4970,5040,4925,5030,208400,東証１部
2020/7/27,2207,11,2207 名糖産,1379,1383,1363,1381,14400,東証１部
2020/7/27,2208,12,2208 ブルボン,1870,1885,1868,1878,11000,東証２部
2020/7/27,2209,11,2209 井村屋,2304,2350,2304,2350,15400,東証１部
2020/7/27,2211,11,2211 不二家,2181,2202,2161,2188,27500,東証１部
2020/7/27,2212,11,2212 山パン,1762,1818,1761,1817,595500,東証１部
2020/7/27,2215,11,2215 一パン,956,983,956,983,5300,東証１部
2020/7/27,2216,12,2216 カンロ,1440,1440,1420,1423,4300,東証２部
2020/7/27,2217,11,2217 モロゾフ,5480,5500,5420,5450,9700,東証１部
2020/7/27,2220,11,2220 亀田製菓,5450,5580,5440,5550,25900,東証１部
2020/7/27,2221,91,2221 岩塚製菓,3710,3710,3690,3695,2500,ＪＡＱ
2020/7/27,2222,11,2222 寿スピリッツ,4040,4060,3975,4060,130500,東証１部
2020/7/27,2224,91,2224 コモ,2411,2415,2406,2406,1900,ＪＡＱ
2020/7/27,2226,91,2226 フレンテ,4720,4725,4720,4720,600,ＪＡＱ
2020/7/27,2229,11,2229 カルビー,3060,3095,3040,3090,238700,東証１部
2020/7/27,2264,11,2264 森永乳,4760,4835,4740,4835,169700,東証１部
2020/7/27,2266,11,2266 六甲バタ,1536,1596,1536,1596,12000,東証１部
2020/7/27,2267,11,2267 ヤクルト,6330,6420,6310,6410,291500,東証１部
2020/7/27,2268,91,2268 ＢＲサーテ,3950,3950,3910,3920,1000,ＪＡＱ
2020/7/27,2269,11,2269 明治Ｈ,8300,8440,8270,8440,516100,東証１部
2020/7/27,2270,11,2270 雪印ミルク,2482,2542,2477,2538,106400,東証１部
2020/7/27,2281,11,2281 プリマ,2712,2756,2677,2752,130500,東証１部
2020/7/27,2282,11,2282 日ハム,4300,4330,4240,4325,301300,東証１部
2020/7/27,2286,11,2286 林兼,566,572,556,572,13200,東証１部
2020/7/27,2288,11,2288 丸大食,1901,1943,1888,1943,28000,東証１部
2020/7/27,2291,12,2291 福留ハ,1829,1829,1819,1819,900,東証２部
2020/7/27,2292,11,2292 ＳＦＯＯＤＳ,2500,2564,2465,2564,54800,東証１部
2020/7/27,2293,91,2293 滝沢ハム,2844,2875,2844,2875,200,ＪＡＱ
2020/7/27,2294,91,2294 柿安本店,2585,2609,2529,2609,13700,ＪＡＱ
2020/7/27,2296,11,2296 伊藤ハム米忠,638,643,631,643,223900,東証１部
2020/7/27,2300,91,2300 きょくとう,501,502,498,502,1400,ＪＡＱ
2020/7/27,2301,11,2301 学情,1018,1020,994,1009,76500,東証１部
2020/7/27,2303,91,2303 ドーン,2350,2432,2316,2411,148400,ＪＡＱ
2020/7/27,2304,91,2304 ＣＳＳ,280,300,274,289,4200,ＪＡＱ
2020/7/27,2305,11,2305 スタジオアリ,1512,1557,1501,1557,49000,東証１部
2020/7/27,2307,11,2307 Ｃキャット,1150,1150,1112,1128,11800,東証１部
2020/7/27,2309,11,2309 シミック,1317,1321,1296,1321,63500,東証１部
2020/7/27,2311,11,2311 エプコ,1314,1344,1288,1304,18500,東証１部
2020/7/27,2315,91,2315 カイカ,31,33,31,32,7672000,ＪＡＱ
2020/7/27,2317,11,2317 システムプロ,1420,1443,1394,1440,344600,東証１部
2020/7/27,2321,91,2321 Ｓフロント,120,122,120,122,70300,ＪＡＱ
2020/7/27,2323,91,2323 ＦｏｎＦｕｎ,385,425,380,383,270200,ＪＡＱ
2020/7/27,2325,11,2325 ＮＪＳ,1757,1757,1722,1741,7400,東証１部
2020/7/27,2326,11,2326 デジタルＡ,9290,9870,9260,9360,489400,東証１部
2020/7/27,2327,11,2327 新日鉄ソリュ,2975,3090,2955,3065,345300,東証１部
2020/7/27,2329,91,2329 東北新社,602,616,602,608,9000,ＪＡＱ
2020/7/27,2330,91,2330 フォーサイド,98,98,95,97,75800,ＪＡＱ
2020/7/27,2331,11,2331 綜合警備保障,4950,5040,4910,5030,205100,東証１部
2020/7/27,2332,91,2332 クエスト,1313,1328,1299,1299,11000,ＪＡＱ
2020/7/27,2334,13,2334 イオレ,1218,1239,1211,1211,2400,東証マ
2020/7/27,2335,11,2335 キューブシス,1013,1070,1013,1066,192300,東証１部
2020/7/27,2337,11,2337 いちごグループ,265,272,261,272,933800,東証１部
2020/7/27,2338,12,2338 ファステップス,520,575,519,550,188000,東証２部
2020/7/27,2340,91,2340 極楽湯,360,360,355,355,19700,ＪＡＱ
2020/7/27,2341,91,2341 アルバイトＴ,136,137,134,134,59300,ＪＡＱ
2020/7/27,2342,13,2342 トランスＧ,390,427,377,420,961200,東証マ
2020/7/27,2344,91,2344 平安レイ,841,842,841,842,400,ＪＡＱ
2020/7/27,2345,12,2345 システムＴｉ,1158,1185,1150,1154,103900,東証２部
2020/7/27,2349,91,2349 エヌアイデイ,1520,1520,1465,1499,20500,ＪＡＱ
2020/7/27,2351,13,2351 ＡＳＪ,1200,1200,1160,1172,24000,東証マ
2020/7/27,2352,11,2352 エイジア,1400,1418,1395,1418,19100,東証１部
2020/7/27,2353,11,2353 駐車場開発,141,141,139,140,1518800,東証１部
2020/7/27,2354,12,2354 YE DIGITAL,538,541,526,534,115000,東証２部
2020/7/27,2359,11,2359 コア,1253,1257,1216,1257,33300,東証１部
2020/7/27,2362,91,2362 夢真ＨＤ,570,583,567,580,272600,ＪＡＱ
2020/7/27,2370,13,2370 メディネット,103,109,100,104,4945000,東証マ
2020/7/27,2371,11,2371 カカクコム,2771,2802,2743,2758,1094800,東証１部
2020/7/27,2372,11,2372 アイロム,2250,2580,2224,2327,2307300,東証１部
2020/7/27,2373,91,2373 ケア２１,1553,1575,1553,1565,3800,ＪＡＱ
2020/7/27,2374,11,2374 セントケアＨ,427,436,425,436,45700,東証１部
2020/7/27,2375,12,2375 スリープロ,1870,1980,1850,1970,242900,東証２部
2020/7/27,2376,11,2376 サイネックス,688,688,682,684,5700,東証１部
2020/7/27,2378,11,2378 ルネサンス,894,904,877,903,82800,東証１部
2020/7/27,2379,11,2379 ディップ,2233,2233,2161,2200,535500,東証１部
2020/7/27,2384,11,2384 エスビーエス,2275,2350,2271,2345,118200,東証１部
2020/7/27,2385,13,2385 総合医科学研,566,566,558,565,100800,東証マ
2020/7/27,2388,91,2388 ウェッジＨＤ,119,122,119,119,101400,ＪＡＱ
2020/7/27,2389,11,2389 デジテルＨ,1422,1422,1396,1422,59600,東証１部
2020/7/27,2391,91,2391 プラネット,1497,1505,1497,1505,1100,ＪＡＱ
2020/7/27,2393,12,2393 日本ケアＳ,1326,1329,1316,1319,2800,東証２部
2020/7/27,2395,11,2395 新日本科学,652,661,643,658,230200,東証１部
2020/7/27,2397,12,2397 ＤＮＡチップ研,776,782,747,762,146500,東証２部
2020/7/27,2398,11,2398 ツクイ,483,492,481,492,330100,東証１部
2020/7/27,2402,13,2402 アマナ,648,654,629,633,5500,東証マ
2020/7/27,2404,12,2404 鉄人化計画,269,277,265,270,41200,東証２部
2020/7/27,2406,91,2406 アルテサロン,524,524,514,522,8700,ＪＡＱ
2020/7/27,2408,91,2408 ＫＧ情報,293,293,289,290,4200,ＪＡＱ
2020/7/27,2410,11,2410 キャリアデザ,845,855,830,855,10400,東証１部
2020/7/27,2411,91,2411 ゲンダイＡＧ,278,278,272,272,24900,ＪＡＱ
2020/7/27,2412,11,2412 ベネフィット,2101,2167,2096,2158,360300,東証１部
2020/7/27,2413,11,2413 エムスリー,5080,5190,5070,5110,2218600,東証１部
2020/7/27,2415,91,2415 ヒューマンＨＤ,650,678,650,677,6500,ＪＡＱ
2020/7/27,2418,11,2418 ツカダグローバル,269,277,263,277,118800,東証１部
2020/7/27,2424,11,2424 プラス,452,458,437,438,31600,東証１部
2020/7/27,2425,91,2425 ケアサービス,509,509,499,506,500,ＪＡＱ
2020/7/27,2427,11,2427 アウトソシング,617,621,602,618,1152400,東証１部
2020/7/27,2428,11,2428 ウェルネット,617,618,605,618,46900,東証１部
2020/7/27,2429,11,2429 ワールドＨ,1560,1563,1538,1561,46600,東証１部
2020/7/27,2432,11,2432 ＤｅＮＡ,1302,1303,1270,1270,1062100,東証１部
2020/7/27,2433,11,2433 博報堂ＤＹ,1223,1243,1204,1243,610300,東証１部
2020/7/27,2435,91,2435 シダー,206,207,202,202,14600,ＪＡＱ
2020/7/27,2436,91,2436 共同ＰＲ,705,705,696,702,2900,ＪＡＱ
2020/7/27,2437,91,2437 シンワアート,391,413,391,412,56500,ＪＡＱ
2020/7/27,2438,13,2438 アスカネット,1490,1529,1488,1529,82000,東証マ
2020/7/27,2440,11,2440 ぐるなび,662,669,628,635,503200,東証１部
2020/7/27,2445,11,2445 ＳＲＧタカミヤ,540,540,522,540,23900,東証１部
2020/7/27,2449,91,2449 プラップＪ,1290,1291,1290,1290,900,ＪＡＱ
2020/7/27,2453,11,2453 ＪＢＲ,810,829,802,811,93000,東証１部
2020/7/27,2454,91,2454 オールアバウ,1019,1036,1000,1032,27600,ＪＡＱ
2020/7/27,2459,12,2459 アウンコン,174,174,167,169,16700,東証２部
2020/7/27,2461,11,2461 ファンコミ,445,447,440,447,71700,東証１部
2020/7/27,2462,11,2462 ライク,1625,1668,1552,1615,83200,東証１部
2020/7/27,2464,11,2464 ビジネスＢＴ,373,374,364,374,16200,東証１部
2020/7/27,2467,33,2467 バルク,205,208,203,206,63600,名証セ
2020/7/27,2468,12,2468 フュートレク,377,377,371,377,7800,東証２部
2020/7/27,2469,91,2469 ヒビノ,1084,1139,1073,1120,46000,ＪＡＱ
2020/7/27,2471,11,2471 エスプール,726,743,707,723,997600,東証１部
2020/7/27,2475,11,2475 ＷＤＢ,2740,2743,2676,2703,19200,東証１部
2020/7/27,2477,11,2477 手間いらず,3930,3930,3745,3770,58400,東証１部
2020/7/27,2479,91,2479 ジェイテック,184,184,182,183,14300,ＪＡＱ
2020/7/27,2480,91,2480 システムロケ,1310,1310,1230,1270,6600,ＪＡＱ
2020/7/27,2481,91,2481 タウンニュース,378,384,378,381,700,ＪＡＱ
2020/7/27,2483,91,2483 翻訳センタ,1200,1213,1200,1200,4200,ＪＡＱ
2020/7/27,2484,91,2484 夢の街創造,1510,1520,1458,1477,394800,ＪＡＱ
2020/7/27,2485,11,2485 ティア,467,470,453,458,35700,東証１部
2020/7/27,2487,11,2487 ＣＤＧ,1686,1703,1680,1703,5900,東証１部
2020/7/27,2488,91,2488 日本サード,910,928,907,914,20300,ＪＡＱ
2020/7/27,2489,13,2489 アドウェイズ,329,329,318,321,146100,東証マ
2020/7/27,2491,11,2491 バリューコマ,3220,3360,3205,3350,335300,東証１部
2020/7/27,2492,11,2492 インフォマト,683,688,662,672,872700,東証１部
2020/7/27,2493,91,2493 イーサポート,870,870,865,869,2400,ＪＡＱ
2020/7/27,2497,13,2497 ユナイテッド,1138,1144,1125,1144,37100,東証マ
2020/7/27,2498,91,2498 AOKI,2095,2140,2079,2130,7000,ＪＡＱ
2020/7/27,2499,12,2499 日本和装,331,333,331,331,900,東証２部
2020/7/27,2501,11,2501 サッポロＨＤ,1900,1935,1871,1935,409600,東証１部
2020/7/27,2502,11,2502 アサヒHD,3550,3613,3510,3610,1113800,東証１部
2020/7/27,2503,11,2503 キリンＨ,2035,2092,2020,2083,2295500,東証１部
2020/7/27,2510,11,2510 野村国内債券,1001,1002,1000,1002,25670,東証１部
2020/7/27,2511,11,2511 野村外国債券,1014,1014,1007,1007,2350,東証１部
2020/7/27,2512,11,2512 野村外国債Ｈ,1063,1063,1061,1063,4500,東証１部
